date,day_of_week,hour,exam_day,weather,boys_count,girls_count,total_occupancy,seats_available
22-10-2025,2,11,0,sunny,122,70,192,58
22-10-2025,2,12,0,cloudy,43,27,70,180
22-10-2025,2,13,0,sunny,80,36,116,134
22-10-2025,2,14,0,sunny,81,31,112,138
22-10-2025,2,15,0,sunny,113,32,145,105
22-10-2025,2,16,0,sunny,153,43,196,54
22-10-2025,2,17,0,cloudy,78,56,134,116
22-10-2025,2,18,0,cloudy,118,93,211,39
22-10-2025,2,19,0,cloudy,30,24,54,196
22-10-2025,2,20,0,cloudy,84,0,84,166
22-10-2025,2,21,0,cloudy,70,0,70,180
22-10-2025,2,22,0,cloudy,100,0,100,150
22-10-2025,2,23,0,sunny,97,0,97,153
23-10-2025,3,0,0,sunny,85,0,85,165
23-10-2025,3,1,0,cloudy,80,0,80,170
23-10-2025,3,2,0,sunny,79,0,79,171
23-10-2025,3,3,0,cloudy,93,0,93,157
23-10-2025,3,4,0,sunny,59,0,59,191
23-10-2025,3,5,0,cloudy,57,0,57,193
23-10-2025,3,6,0,cloudy,55,0,55,195
23-10-2025,3,7,0,rainy,20,13,33,217
23-10-2025,3,8,0,rainy,26,14,40,210
23-10-2025,3,9,0,rainy,115,32,147,103
23-10-2025,3,10,0,rainy,116,77,193,57
23-10-2025,3,11,0,sunny,122,65,187,63
23-10-2025,3,12,0,cloudy,65,41,106,144
23-10-2025,3,13,0,sunny,80,59,139,111
23-10-2025,3,14,0,cloudy,73,47,120,130
23-10-2025,3,15,0,sunny,94,62,156,94
23-10-2025,3,16,0,cloudy,108,46,154,96
23-10-2025,3,17,0,sunny,83,58,141,109
23-10-2025,3,18,0,sunny,104,79,183,67
23-10-2025,3,19,0,cloudy,90,29,119,131
23-10-2025,3,20,0,cloudy,77,0,77,173
23-10-2025,3,21,0,sunny,99,0,99,151
23-10-2025,3,22,0,sunny,90,0,90,160
23-10-2025,3,23,0,cloudy,85,0,85,165
24-10-2025,4,0,0,cloudy,82,0,82,168
24-10-2025,4,1,0,cloudy,87,0,87,163
24-10-2025,4,2,0,sunny,72,0,72,178
24-10-2025,4,3,0,sunny,73,0,73,177
24-10-2025,4,4,0,sunny,56,0,56,194
24-10-2025,4,5,0,sunny,55,0,55,195
24-10-2025,4,6,0,sunny,47,0,47,203
24-10-2025,4,7,0,sunny,48,17,65,185
24-10-2025,4,8,0,sunny,54,21,75,175
24-10-2025,4,9,0,cloudy,121,34,155,95
24-10-2025,4,10,0,sunny,163,42,205,45
24-10-2025,4,11,0,sunny,131,75,206,44
24-10-2025,4,12,0,sunny,45,35,80,170
24-10-2025,4,13,0,sunny,60,40,100,150
24-10-2025,4,14,0,cloudy,71,31,102,148
24-10-2025,4,15,0,sunny,91,31,122,128
24-10-2025,4,16,0,sunny,142,58,200,50
24-10-2025,4,17,0,sunny,111,75,186,64
24-10-2025,4,18,0,sunny,127,36,163,87
24-10-2025,4,19,0,sunny,85,26,111,139
24-10-2025,4,20,0,sunny,83,0,83,167
24-10-2025,4,21,0,cloudy,94,0,94,156
24-10-2025,4,22,0,sunny,100,0,100,150
24-10-2025,4,23,0,sunny,71,0,71,179
25-10-2025,5,0,0,sunny,71,0,71,179
25-10-2025,5,1,0,cloudy,98,0,98,152
25-10-2025,5,2,0,cloudy,82,0,82,168
25-10-2025,5,3,0,sunny,98,0,98,152
25-10-2025,5,4,0,cloudy,41,0,41,209
25-10-2025,5,5,0,sunny,44,0,44,206
25-10-2025,5,6,0,sunny,58,0,58,192
25-10-2025,5,7,0,sunny,24,7,31,219
25-10-2025,5,8,0,sunny,21,15,36,214
25-10-2025,5,9,0,sunny,52,19,71,179
25-10-2025,5,10,0,sunny,99,66,165,85
25-10-2025,5,11,0,sunny,94,28,122,128
25-10-2025,5,12,0,sunny,53,29,82,168
25-10-2025,5,13,0,sunny,61,33,94,156
25-10-2025,5,14,0,sunny,81,52,133,117
25-10-2025,5,15,0,sunny,48,37,85,165
25-10-2025,5,16,0,sunny,78,27,105,145
25-10-2025,5,17,0,sunny,115,47,162,88
25-10-2025,5,18,0,cloudy,57,27,84,166
25-10-2025,5,19,0,sunny,44,13,57,193
25-10-2025,5,20,0,sunny,85,0,85,165
25-10-2025,5,21,0,cloudy,74,0,74,176
25-10-2025,5,22,0,cloudy,86,0,86,164
25-10-2025,5,23,0,cloudy,93,0,93,157
26-10-2025,6,0,0,cloudy,91,0,91,159
26-10-2025,6,1,0,sunny,90,0,90,160
26-10-2025,6,2,0,sunny,84,0,84,166
26-10-2025,6,3,0,cloudy,72,0,72,178
26-10-2025,6,4,0,sunny,55,0,55,195
26-10-2025,6,5,0,cloudy,40,0,40,210
26-10-2025,6,6,0,sunny,56,0,56,194
26-10-2025,6,7,0,sunny,44,25,69,181
26-10-2025,6,8,0,sunny,49,15,64,186
26-10-2025,6,9,0,sunny,64,20,84,166
26-10-2025,6,10,0,sunny,95,26,121,129
26-10-2025,6,11,0,sunny,77,37,114,136
26-10-2025,6,12,0,sunny,39,15,54,196
26-10-2025,6,13,0,cloudy,32,16,48,202
26-10-2025,6,14,0,sunny,49,39,88,162
26-10-2025,6,15,0,sunny,36,28,64,186
26-10-2025,6,16,0,sunny,86,40,126,124
26-10-2025,6,17,0,sunny,85,49,134,116
26-10-2025,6,18,0,cloudy,67,51,118,132
26-10-2025,6,19,0,cloudy,44,14,58,192
26-10-2025,6,20,0,sunny,86,0,86,164
26-10-2025,6,21,0,cloudy,88,0,88,162
26-10-2025,6,22,0,sunny,82,0,82,168
26-10-2025,6,23,0,cloudy,79,0,79,171
27-10-2025,0,0,0,cloudy,94,0,94,156
27-10-2025,0,1,0,cloudy,84,0,84,166
27-10-2025,0,2,0,cloudy,93,0,93,157
27-10-2025,0,3,0,sunny,93,0,93,157
27-10-2025,0,4,0,sunny,51,0,51,199
27-10-2025,0,5,0,cloudy,44,0,44,206
27-10-2025,0,6,0,cloudy,55,0,55,195
27-10-2025,0,7,0,sunny,52,22,74,176
27-10-2025,0,8,0,sunny,65,17,82,168
27-10-2025,0,9,0,cloudy,96,31,127,123
27-10-2025,0,10,0,sunny,107,72,179,71
27-10-2025,0,11,0,cloudy,111,88,199,51
27-10-2025,0,12,0,cloudy,59,38,97,153
27-10-2025,0,13,0,sunny,44,34,78,172
27-10-2025,0,14,0,sunny,115,38,153,97
27-10-2025,0,15,0,sunny,125,35,160,90
27-10-2025,0,16,0,sunny,132,66,198,52
27-10-2025,0,17,0,sunny,164,50,214,36
27-10-2025,0,18,0,cloudy,87,55,142,108
27-10-2025,0,19,0,cloudy,59,14,73,177
27-10-2025,0,20,0,cloudy,88,0,88,162
27-10-2025,0,21,0,sunny,74,0,74,176
27-10-2025,0,22,0,cloudy,98,0,98,152
27-10-2025,0,23,0,cloudy,71,0,71,179
28-10-2025,1,0,0,cloudy,92,0,92,158
28-10-2025,1,1,0,cloudy,82,0,82,168
28-10-2025,1,2,0,cloudy,79,0,79,171
28-10-2025,1,3,0,cloudy,100,0,100,150
28-10-2025,1,4,0,sunny,48,0,48,202
28-10-2025,1,5,0,cloudy,55,0,55,195
28-10-2025,1,6,0,sunny,51,0,51,199
28-10-2025,1,7,0,sunny,47,24,71,179
28-10-2025,1,8,0,sunny,41,26,67,183
28-10-2025,1,9,0,sunny,81,66,147,103
28-10-2025,1,10,0,sunny,82,64,146,104
28-10-2025,1,11,0,sunny,106,73,179,71
28-10-2025,1,12,0,sunny,98,34,132,118
28-10-2025,1,13,0,sunny,77,30,107,143
28-10-2025,1,14,0,cloudy,84,22,106,144
28-10-2025,1,15,0,cloudy,116,30,146,104
28-10-2025,1,16,0,cloudy,90,69,159,91
28-10-2025,1,17,0,cloudy,130,39,169,81
28-10-2025,1,18,0,cloudy,127,52,179,71
28-10-2025,1,19,0,cloudy,75,25,100,150
28-10-2025,1,20,0,cloudy,87,0,87,163
28-10-2025,1,21,0,sunny,78,0,78,172
28-10-2025,1,22,0,cloudy,71,0,71,179
28-10-2025,1,23,0,cloudy,81,0,81,169
29-10-2025,2,0,0,cloudy,72,0,72,178
29-10-2025,2,1,0,sunny,84,0,84,166
29-10-2025,2,2,0,cloudy,98,0,98,152
29-10-2025,2,3,0,sunny,73,0,73,177
29-10-2025,2,4,0,cloudy,55,0,55,195
29-10-2025,2,5,0,cloudy,57,0,57,193
29-10-2025,2,6,0,sunny,59,0,59,191
29-10-2025,2,7,0,sunny,57,19,76,174
29-10-2025,2,8,0,cloudy,31,14,45,205
29-10-2025,2,9,0,sunny,126,55,181,69
29-10-2025,2,10,0,sunny,129,37,166,84
29-10-2025,2,11,0,sunny,104,36,140,110
29-10-2025,2,12,0,sunny,51,38,89,161
29-10-2025,2,13,0,sunny,65,50,115,135
29-10-2025,2,14,0,sunny,66,49,115,135
29-10-2025,2,15,0,cloudy,88,39,127,123
29-10-2025,2,16,0,cloudy,135,42,177,73
29-10-2025,2,17,0,sunny,107,45,152,98
29-10-2025,2,18,0,sunny,119,57,176,74
29-10-2025,2,19,0,cloudy,47,31,78,172
29-10-2025,2,20,0,sunny,81,0,81,169
29-10-2025,2,21,0,cloudy,91,0,91,159
29-10-2025,2,22,0,cloudy,95,0,95,155
29-10-2025,2,23,0,cloudy,70,0,70,180
30-10-2025,3,0,0,cloudy,93,0,93,157
30-10-2025,3,1,0,cloudy,95,0,95,155
30-10-2025,3,2,0,cloudy,97,0,97,153
30-10-2025,3,3,0,sunny,94,0,94,156
30-10-2025,3,4,0,cloudy,58,0,58,192
30-10-2025,3,5,0,sunny,48,0,48,202
30-10-2025,3,6,0,sunny,49,0,49,201
30-10-2025,3,7,0,sunny,38,14,52,198
30-10-2025,3,8,0,sunny,75,39,114,136
30-10-2025,3,9,0,cloudy,72,32,104,146
30-10-2025,3,10,0,sunny,148,39,187,63
30-10-2025,3,11,0,sunny,126,65,191,59
30-10-2025,3,12,0,sunny,74,39,113,137
30-10-2025,3,13,0,sunny,57,42,99,151
30-10-2025,3,14,0,sunny,72,49,121,129
30-10-2025,3,15,0,sunny,130,43,173,77
30-10-2025,3,16,0,cloudy,86,55,141,109
30-10-2025,3,17,0,sunny,107,58,165,85
30-10-2025,3,18,0,cloudy,114,50,164,86
30-10-2025,3,19,0,cloudy,69,18,87,163
30-10-2025,3,20,0,cloudy,93,0,93,157
30-10-2025,3,21,0,sunny,86,0,86,164
30-10-2025,3,22,0,cloudy,85,0,85,165
30-10-2025,3,23,0,cloudy,79,0,79,171
31-10-2025,4,0,0,cloudy,88,0,88,162
31-10-2025,4,1,0,cloudy,74,0,74,176
31-10-2025,4,2,0,sunny,82,0,82,168
31-10-2025,4,3,0,cloudy,79,0,79,171
31-10-2025,4,4,0,cloudy,54,0,54,196
31-10-2025,4,5,0,cloudy,57,0,57,193
31-10-2025,4,6,0,sunny,54,0,54,196
31-10-2025,4,7,0,sunny,59,34,93,157
31-10-2025,4,8,0,cloudy,46,19,65,185
31-10-2025,4,9,0,sunny,89,72,161,89
31-10-2025,4,10,0,cloudy,144,61,205,45
31-10-2025,4,11,0,sunny,123,79,202,48
31-10-2025,4,12,0,sunny,56,21,77,173
31-10-2025,4,13,0,sunny,46,16,62,188
31-10-2025,4,14,0,sunny,120,57,177,73
31-10-2025,4,15,0,sunny,69,49,118,132
31-10-2025,4,16,0,sunny,136,59,195,55
31-10-2025,4,17,0,sunny,101,75,176,74
31-10-2025,4,18,0,cloudy,130,59,189,61
31-10-2025,4,19,0,sunny,101,30,131,119
31-10-2025,4,20,0,sunny,83,0,83,167
31-10-2025,4,21,0,cloudy,89,0,89,161
31-10-2025,4,22,0,sunny,94,0,94,156
31-10-2025,4,23,0,cloudy,88,0,88,162
01-11-2025,5,0,0,cloudy,71,0,71,179
01-11-2025,5,1,0,cloudy,71,0,71,179
01-11-2025,5,2,0,sunny,76,0,76,174
01-11-2025,5,3,0,sunny,82,0,82,168
01-11-2025,5,4,0,cloudy,48,0,48,202
01-11-2025,5,5,0,cloudy,46,0,46,204
01-11-2025,5,6,0,sunny,52,0,52,198
01-11-2025,5,7,0,sunny,30,9,39,211
01-11-2025,5,8,0,sunny,37,17,54,196
01-11-2025,5,9,0,cloudy,61,28,89,161
01-11-2025,5,10,0,sunny,76,24,100,150
01-11-2025,5,11,0,sunny,131,34,165,85
01-11-2025,5,12,0,sunny,56,40,96,154
01-11-2025,5,13,0,cloudy,40,17,57,193
01-11-2025,5,14,0,sunny,35,22,57,193
01-11-2025,5,15,0,sunny,69,36,105,145
01-11-2025,5,16,0,sunny,65,47,112,138
01-11-2025,5,17,0,cloudy,93,58,151,99
01-11-2025,5,18,0,cloudy,70,37,107,143
01-11-2025,5,19,0,sunny,43,16,59,191
01-11-2025,5,20,0,cloudy,88,0,88,162
01-11-2025,5,21,0,cloudy,74,0,74,176
01-11-2025,5,22,0,sunny,70,0,70,180
01-11-2025,5,23,0,cloudy,99,0,99,151
02-11-2025,6,0,0,cloudy,100,0,100,150
02-11-2025,6,1,0,cloudy,96,0,96,154
02-11-2025,6,2,0,cloudy,89,0,89,161
02-11-2025,6,3,0,sunny,98,0,98,152
02-11-2025,6,4,0,cloudy,48,0,48,202
02-11-2025,6,5,0,cloudy,40,0,40,210
02-11-2025,6,6,0,cloudy,47,0,47,203
02-11-2025,6,7,0,sunny,43,14,57,193
02-11-2025,6,8,0,cloudy,43,16,59,191
02-11-2025,6,9,0,cloudy,33,16,49,201
02-11-2025,6,10,0,sunny,123,31,154,96
02-11-2025,6,11,0,sunny,73,36,109,141
02-11-2025,6,12,0,sunny,46,30,76,174
02-11-2025,6,13,0,sunny,49,29,78,172
02-11-2025,6,14,0,sunny,89,26,115,135
02-11-2025,6,15,0,sunny,46,26,72,178
02-11-2025,6,16,0,sunny,117,33,150,100
02-11-2025,6,17,0,sunny,98,26,124,126
02-11-2025,6,18,0,sunny,58,44,102,148
02-11-2025,6,19,0,cloudy,29,14,43,207
02-11-2025,6,20,0,cloudy,73,0,73,177
02-11-2025,6,21,0,sunny,78,0,78,172
02-11-2025,6,22,0,sunny,90,0,90,160
02-11-2025,6,23,0,cloudy,70,0,70,180
03-11-2025,0,0,0,cloudy,75,0,75,175
03-11-2025,0,1,0,cloudy,85,0,85,165
03-11-2025,0,2,0,sunny,96,0,96,154
03-11-2025,0,3,0,sunny,81,0,81,169
03-11-2025,0,4,0,cloudy,47,0,47,203
03-11-2025,0,5,0,sunny,54,0,54,196
03-11-2025,0,6,0,sunny,48,0,48,202
03-11-2025,0,7,0,sunny,63,36,99,151
03-11-2025,0,8,0,cloudy,35,15,50,200
03-11-2025,0,9,0,sunny,76,32,108,142
03-11-2025,0,10,0,sunny,146,45,191,59
03-11-2025,0,11,0,cloudy,98,44,142,108
03-11-2025,0,12,0,sunny,57,42,99,151
03-11-2025,0,13,0,sunny,75,28,103,147
03-11-2025,0,14,0,sunny,116,29,145,105
03-11-2025,0,15,0,sunny,79,54,133,117
03-11-2025,0,16,0,cloudy,108,28,136,114
03-11-2025,0,17,0,cloudy,76,48,124,126
03-11-2025,0,18,0,cloudy,86,63,149,101
03-11-2025,0,19,0,cloudy,37,25,62,188
03-11-2025,0,20,0,cloudy,92,0,92,158
03-11-2025,0,21,0,cloudy,70,0,70,180
03-11-2025,0,22,0,sunny,79,0,79,171
03-11-2025,0,23,0,cloudy,86,0,86,164
04-11-2025,1,0,1,sunny,138,0,138,112
04-11-2025,1,1,1,sunny,94,0,94,156
04-11-2025,1,2,1,cloudy,138,0,138,112
04-11-2025,1,3,1,sunny,84,0,84,166
04-11-2025,1,4,1,cloudy,42,0,42,208
04-11-2025,1,5,1,cloudy,56,0,56,194
04-11-2025,1,6,1,sunny,55,0,55,195
04-11-2025,1,7,1,sunny,86,32,118,132
04-11-2025,1,8,1,sunny,73,58,131,119
04-11-2025,1,9,1,sunny,168,78,246,4
04-11-2025,1,10,1,sunny,155,63,218,32
04-11-2025,1,11,1,sunny,195,55,250,0
04-11-2025,1,12,1,sunny,102,62,164,86
04-11-2025,1,13,1,cloudy,71,29,100,150
04-11-2025,1,14,1,sunny,149,47,196,54
04-11-2025,1,15,1,sunny,134,62,196,54
04-11-2025,1,16,1,sunny,157,72,229,21
04-11-2025,1,17,1,sunny,143,107,250,0
04-11-2025,1,18,1,cloudy,159,57,216,34
04-11-2025,1,19,1,sunny,97,54,151,99
04-11-2025,1,20,1,sunny,138,0,138,112
04-11-2025,1,21,1,cloudy,88,0,88,162
04-11-2025,1,22,1,cloudy,111,0,111,139
04-11-2025,1,23,1,cloudy,94,0,94,156
05-11-2025,2,0,1,cloudy,106,0,106,144
05-11-2025,2,1,1,sunny,129,0,129,121
05-11-2025,2,2,1,cloudy,89,0,89,161
05-11-2025,2,3,1,sunny,114,0,114,136
05-11-2025,2,4,1,cloudy,55,0,55,195
05-11-2025,2,5,1,sunny,46,0,46,204
05-11-2025,2,6,1,sunny,53,0,53,197
05-11-2025,2,7,1,cloudy,68,36,104,146
05-11-2025,2,8,1,sunny,120,38,158,92
05-11-2025,2,9,1,sunny,133,62,195,55
05-11-2025,2,10,1,sunny,161,89,250,0
05-11-2025,2,11,1,sunny,165,85,250,0
05-11-2025,2,12,1,sunny,137,44,181,69
05-11-2025,2,13,1,sunny,130,52,182,68
05-11-2025,2,14,1,sunny,130,85,215,35
05-11-2025,2,15,1,sunny,131,86,217,33
05-11-2025,2,16,1,sunny,198,52,250,0
05-11-2025,2,17,1,sunny,187,63,250,0
05-11-2025,2,18,1,sunny,132,100,232,18
05-11-2025,2,19,1,sunny,77,43,120,130
05-11-2025,2,20,1,sunny,134,0,134,116
05-11-2025,2,21,1,cloudy,82,0,82,168
05-11-2025,2,22,1,cloudy,140,0,140,110
05-11-2025,2,23,1,sunny,83,0,83,167
06-11-2025,3,0,1,cloudy,97,0,97,153
06-11-2025,3,1,1,cloudy,119,0,119,131
06-11-2025,3,2,1,cloudy,135,0,135,115
06-11-2025,3,3,1,cloudy,82,0,82,168
06-11-2025,3,4,1,sunny,49,0,49,201
06-11-2025,3,5,1,cloudy,52,0,52,198
06-11-2025,3,6,1,sunny,49,0,49,201
06-11-2025,3,7,1,sunny,75,21,96,154
06-11-2025,3,8,1,sunny,86,27,113,137
06-11-2025,3,9,1,sunny,153,90,243,7
06-11-2025,3,10,1,sunny,194,56,250,0
06-11-2025,3,11,1,sunny,174,76,250,0
06-11-2025,3,12,1,sunny,91,58,149,101
06-11-2025,3,13,1,sunny,93,59,152,98
06-11-2025,3,14,1,sunny,139,86,225,25
06-11-2025,3,15,1,sunny,151,63,214,36
06-11-2025,3,16,1,sunny,148,102,250,0
06-11-2025,3,17,1,sunny,180,70,250,0
06-11-2025,3,18,1,sunny,154,96,250,0
06-11-2025,3,19,1,sunny,137,37,174,76
06-11-2025,3,20,1,cloudy,124,0,124,126
06-11-2025,3,21,1,cloudy,99,0,99,151
06-11-2025,3,22,1,cloudy,97,0,97,153
06-11-2025,3,23,1,sunny,100,0,100,150
07-11-2025,4,0,1,cloudy,112,0,112,138
07-11-2025,4,1,1,cloudy,130,0,130,120
07-11-2025,4,2,1,cloudy,83,0,83,167
07-11-2025,4,3,1,sunny,115,0,115,135
07-11-2025,4,4,1,cloudy,54,0,54,196
07-11-2025,4,5,1,cloudy,45,0,45,205
07-11-2025,4,6,1,sunny,53,0,53,197
07-11-2025,4,7,1,sunny,114,30,144,106
07-11-2025,4,8,1,sunny,73,36,109,141
07-11-2025,4,9,1,sunny,156,51,207,43
07-11-2025,4,10,1,sunny,146,104,250,0
07-11-2025,4,11,1,sunny,144,99,243,7
07-11-2025,4,12,1,sunny,128,42,170,80
07-11-2025,4,13,1,sunny,111,28,139,111
07-11-2025,4,14,1,sunny,185,56,241,9
07-11-2025,4,15,1,sunny,164,58,222,28
07-11-2025,4,16,1,sunny,196,54,250,0
07-11-2025,4,17,1,sunny,168,82,250,0
07-11-2025,4,18,1,sunny,170,80,250,0
07-11-2025,4,19,1,sunny,127,62,189,61
07-11-2025,4,20,1,cloudy,118,0,118,132
07-11-2025,4,21,1,sunny,101,0,101,149
07-11-2025,4,22,1,sunny,81,0,81,169
07-11-2025,4,23,1,cloudy,100,0,100,150
08-11-2025,5,0,1,cloudy,120,0,120,130
08-11-2025,5,1,1,cloudy,133,0,133,117
08-11-2025,5,2,1,cloudy,112,0,112,138
08-11-2025,5,3,1,sunny,99,0,99,151
08-11-2025,5,4,1,cloudy,43,0,43,207
08-11-2025,5,5,1,cloudy,50,0,50,200
08-11-2025,5,6,1,sunny,48,0,48,202
08-11-2025,5,7,1,cloudy,81,56,137,113
08-11-2025,5,8,1,sunny,87,33,120,130
08-11-2025,5,9,1,cloudy,128,81,209,41
08-11-2025,5,10,1,sunny,163,87,250,0
08-11-2025,5,11,1,cloudy,200,50,250,0
08-11-2025,5,12,1,sunny,137,39,176,74
08-11-2025,5,13,1,cloudy,72,31,103,147
08-11-2025,5,14,1,sunny,159,60,219,31
08-11-2025,5,15,1,sunny,135,65,200,50
08-11-2025,5,16,1,sunny,186,64,250,0
08-11-2025,5,17,1,sunny,170,80,250,0
08-11-2025,5,18,1,cloudy,146,95,241,9
08-11-2025,5,19,1,cloudy,89,30,119,131
08-11-2025,5,20,1,sunny,132,0,132,118
08-11-2025,5,21,1,cloudy,82,0,82,168
08-11-2025,5,22,1,cloudy,113,0,113,137
08-11-2025,5,23,1,sunny,100,0,100,150
09-11-2025,6,0,1,cloudy,126,0,126,124
09-11-2025,6,1,1,cloudy,112,0,112,138
09-11-2025,6,2,1,cloudy,122,0,122,128
09-11-2025,6,3,1,sunny,93,0,93,157
09-11-2025,6,4,1,cloudy,41,0,41,209
09-11-2025,6,5,1,sunny,60,0,60,190
09-11-2025,6,6,1,sunny,57,0,57,193
09-11-2025,6,7,1,sunny,69,53,122,128
09-11-2025,6,8,1,sunny,78,45,123,127
09-11-2025,6,9,1,sunny,118,83,201,49
09-11-2025,6,10,1,sunny,165,85,250,0
09-11-2025,6,11,1,sunny,161,86,247,3
09-11-2025,6,12,1,sunny,126,45,171,79
09-11-2025,6,13,1,cloudy,79,55,134,116
09-11-2025,6,14,1,cloudy,148,58,206,44
09-11-2025,6,15,1,sunny,121,80,201,49
09-11-2025,6,16,1,sunny,134,105,239,11
09-11-2025,6,17,1,sunny,164,66,230,20
09-11-2025,6,18,1,cloudy,162,88,250,0
09-11-2025,6,19,1,cloudy,101,50,151,99
09-11-2025,6,20,1,cloudy,124,0,124,126
09-11-2025,6,21,1,cloudy,80,0,80,170
09-11-2025,6,22,1,cloudy,109,0,109,141
09-11-2025,6,23,1,cloudy,94,0,94,156
10-11-2025,0,0,1,cloudy,135,0,135,115
